"VariableName","DisplayName","Date","DataValue","delta"
"Margin.GrossMargin","Fed.Gen.Def","2014Q4",0.653067885117493,0.0343773667175477
"Margin.GrossMargin","Fed.Gen.Def","2015Q1",0.651925587467363,-0.00174912543728131
"Margin.GrossMargin","Fed.Gen.Def","2015Q2",0.650563081442794,-0.00208997169425719
"Margin.GrossMargin","Fed.Gen.Def","2015Q3",0.656733618702667,0.00948491765961903
"Margin.GrossMargin","Fed.Gen.Def","2015Q4",0.654256191569624,-0.00377234705592909
"Margin.GrossMargin","Fed.Gen.Def","2016Q1",0.657868690201254,0.00552153526122929
"Margin.GrossMargin","Fed.Gen.Def","2016Q2",0.66039603960396,0.00384172318937013
"Margin.GrossMargin","Fed.Gen.Def","2016Q3",0.65051061760415,-0.0149689298647808
"Margin.GrossMargin","Fed.Gen.Def","2016Q4",0.649862659557279,-0.000996076050621782
"Margin.GrossMargin","Fed.Gen.Def","2017Q1",0.654064578938829,0.00646585754659612
"Margin.GrossMargin","Fed.Gen.Def","2017Q2",0.647266313932981,-0.0103938742820741
"Margin.GrossMargin","Fed.Gen.Def","2017Q3",0.651845906902087,0.00707528396044448
"Margin.GrossMargin","Fed.Gen.Def","2017Q4",0.645797192871787,-0.00927936183422013
"Margin.GrossMargin","Fed.Gen.Def","2018Q1",0.645820336868372,3.58378711466145e-05
"Margin.GrossMargin","Fed.Gen.Def","2018Q2",0.640397857689365,-0.0083962657560473
"Margin.GrossMargin","Fed.Gen.Def","2018Q3",0.633338330085444,-0.0110236589944135
"Margin.GrossMargin","Fed.Gen.Def","2018Q4",0.628808044957113,-0.00715302534700531
"Margin.GrossMargin","Fed.Gen.Def","2019Q1",0.623103850641774,-0.00907143978370805
"Margin.GrossMargin","Fed.Gen.Def","2019Q2",0.611513859275053,-0.0186004168563283
"Margin.GrossMargin","Fed.Gen.Def","2019Q3",0.6131995477671,0.00275658264564131
"Margin.GrossMargin","Fed.Gen.Def","2019Q4",0.614197530864197,0.00162750135862211
"Margin.GrossMargin","Fed.Gen.Def","2020Q1",0.613806487385639,-0.00063667380428612
"Margin.GrossMargin","Fed.Gen.Def","2020Q2",0.630303879008542,0.0268771868038897
"Margin.GrossMargin","Fed.Gen.Def","2020Q3",0.629783693843594,-0.000825292660052277
"Margin.GrossMargin","Fed.Gen.Def","2020Q4",0.615230192719486,-0.0231087296580947
"Margin.GrossMargin","Fed.Gen.Def","2021Q1",0.622180701988523,0.0112974124990735
"Margin.GrossMargin","Fed.Gen.Def","2021Q2",0.628510581658459,0.010173699778385
"Margin.GrossMargin","Fed.Gen.Def","2021Q3",0.634643570952698,0.00975797301304993
"Margin.GrossMargin","Fed.Gen.Def","2021Q4",0.64109734984685,0.0101691393240841
"Margin.GrossMargin","Fed.Gen.Def","2022Q1",0.654862508383635,0.0214712454201738
"Margin.GrossMargin","Fed.Gen.Def","2022Q2",0.646071100616555,-0.0134248146054038
"Margin.GrossMargin","Fed.Gen.Def","2022Q3",0.642801857585139,-0.00506019078750924
"Margin.GrossMargin","Fed.Gen.Def","2022Q4",0.640249332146037,-0.00397093662530963
"Margin.GrossMargin","Fed.Gen.Def","2023Q1",0.632022820290215,-0.0128489190738373
"Margin.GrossMargin","Fed.Gen.Def","2023Q2",0.63383218842002,0.00286282088512912
"Margin.GrossMargin","Fed.Gen.Def","2023Q3",0.624568503749554,-0.0146153585124132
"Margin.GrossMargin","Fed.Gen.Def","2023Q4",0.624367870163472,-0.000321235516804676
"Margin.GrossMargin","Fed.Gen.Def","2024Q1",0.627148165350674,0.00445297607398321
"Margin.GrossMargin","Fed.Gen.Def","2024Q2",0.622907890242514,-0.00676120148703398
"Margin.GrossMargin","Fed.Gen.Def","2024Q3",0.611074270557029,-0.0189973828728956
"Margin.GrossMargin","Fed.Gen.Def","2024Q4",0.604051565377532,-0.0114923921982436
"Margin.GrossMargin","Fed.Gen.Def","2025Q1",0.617056305564702,0.0215291887854671
"Margin.GrossMargin","Fed.Gen.Def","2025Q2",0.609968780277748,-0.0114860268391033
"Margin.GrossMargin","Fed.Gen.Def","2025Q3",0.603781512605042,-0.0101435809057122
"Margin.GrossMargin","Fed.Gen.Def","2025Q4",0.607176781002638,0.00562333944765464
"Margin.GrossMargin","Fed.Gen.Def","2026Q1",0.607781939242613,0.000996675529942964
"Margin.GrossMargin","Fed.Gen.XDef","2005Q1",0.697806354009077,NA
"Margin.GrossMargin","Fed.Gen.XDef","2005Q2",0.710255432710637,0.0178403057381697
"Margin.GrossMargin","Fed.Gen.XDef","2005Q3",0.69828869047619,-0.0168485050354011
"Margin.GrossMargin","Fed.Gen.XDef","2005Q4",0.688905003625816,-0.0134381194745908
"Margin.GrossMargin","Fed.Gen.XDef","2006Q1",0.675942233180697,-0.0188164846777034
"Margin.GrossMargin","Fed.Gen.XDef","2006Q2",0.690035587188612,0.0208499385244762
"Margin.GrossMargin","Fed.Gen.XDef","2006Q3",0.685444366689993,-0.00665359958799372
"Margin.GrossMargin","Fed.Gen.XDef","2006Q4",0.702097404905795,0.0242952441147324
"Margin.GrossMargin","Fed.Gen.XDef","2007Q1",0.708597603946441,0.00925825817789308
"Margin.GrossMargin","Fed.Gen.XDef","2007Q2",0.704883962590925,-0.00524083250470181
"Margin.GrossMargin","Fed.Gen.XDef","2007Q3",0.703071672354949,-0.00257104762224206
"Margin.GrossMargin","Fed.Gen.XDef","2007Q4",0.695884911341586,-0.0102219464898804
"Margin.GrossMargin","Fed.Gen.XDef","2008Q1",0.690778755294884,-0.00733764443441865
"Margin.GrossMargin","Fed.Gen.XDef","2008Q2",0.672721578452866,-0.0261403187396959
"Margin.GrossMargin","Fed.Gen.XDef","2008Q3",0.680950891460745,0.0122328661239093
"Margin.GrossMargin","Fed.Gen.XDef","2008Q4",0.690914767405557,0.0146322973796814
"Margin.GrossMargin","Fed.Gen.XDef","2009Q1",0.674677080204266,-0.0235017225963567
"Margin.GrossMargin","Fed.Gen.XDef","2009Q2",0.672774869109948,-0.00281943932902235
"Margin.GrossMargin","Fed.Gen.XDef","2009Q3",0.668110918544194,-0.0069324090121317
"Margin.GrossMargin","Fed.Gen.XDef","2009Q4",0.659526493799324,-0.0128488017582109
"Margin.GrossMargin","Fed.Gen.XDef","2010Q1",0.655805038335159,-0.00564261708840031
"Margin.GrossMargin","Fed.Gen.XDef","2010Q2",0.658922914466737,0.00475427291545889
"Margin.GrossMargin","Fed.Gen.XDef","2010Q3",0.657824933687003,-0.00166632660001365
"Margin.GrossMargin","Fed.Gen.XDef","2010Q4",0.665330125634857,0.0114091022755688
"Margin.GrossMargin","Fed.Gen.XDef","2011Q1",0.680356660362064,0.0225850809218493
"Margin.GrossMargin","Fed.Gen.XDef","2011Q2",0.688622754491018,0.0121496482808806
"Margin.GrossMargin","Fed.Gen.XDef","2011Q3",0.69249726177437,0.0056264584027811
"Margin.GrossMargin","Fed.Gen.XDef","2011Q4",0.693172470523718,0.000975034540379015
"Margin.GrossMargin","Fed.Gen.XDef","2012Q1",0.690205627705628,-0.00428009325853476
"Margin.GrossMargin","Fed.Gen.XDef","2012Q2",0.689673766513885,-0.000770583678824148
"Margin.GrossMargin","Fed.Gen.XDef","2012Q3",0.691291453221893,0.00234558248631727
"Margin.GrossMargin","Fed.Gen.XDef","2012Q4",0.694219340896813,0.00423538821617722
"Margin.GrossMargin","Fed.Gen.XDef","2013Q1",0.699918456102202,0.00820938696122589
"Margin.GrossMargin","Fed.Gen.XDef","2013Q2",0.703744192402296,0.00546597430992067
"Margin.GrossMargin","Fed.Gen.XDef","2013Q3",0.706943685073811,0.00454638589711617
"Margin.GrossMargin","Fed.Gen.XDef","2013Q4",0.709299154622307,0.00333190549435401
"Margin.GrossMargin","Fed.Gen.XDef","2014Q1",0.712088505126821,0.00393254452135859
"Margin.GrossMargin","Fed.Gen.XDef","2014Q2",0.713442447008318,0.00190136741675834
"Margin.GrossMargin","Fed.Gen.XDef","2014Q3",0.711523178807947,-0.0026901514038291
"Margin.GrossMargin","Fed.Gen.XDef","2014Q4",0.710533228263725,-0.00139131172912858
"Margin.GrossMargin","Fed.Gen.XDef","2015Q1",0.708831168831169,-0.00239546774851762
"Margin.GrossMargin","Fed.Gen.XDef","2015Q2",0.707078507078507,-0.00247260818898782
"Margin.GrossMargin","Fed.Gen.XDef","2015Q3",0.705281959683593,-0.00254080328694651
"Margin.GrossMargin","Fed.Gen.XDef","2015Q4",0.706061374587877,0.00110511107449016
"Margin.GrossMargin","Fed.Gen.XDef","2016Q1",0.708071410611013,0.00284682903707817
"Margin.GrossMargin","Fed.Gen.XDef","2016Q2",0.711360799001248,0.00464556023720359
"Margin.GrossMargin","Fed.Gen.XDef","2016Q3",0.715635098185434,0.00600862345828789
"Margin.GrossMargin","Fed.Gen.XDef","2016Q4",0.720198265179678,0.00637638791866742
"Margin.GrossMargin","Fed.Gen.XDef","2017Q1",0.727950310559006,0.010763765693596
"Margin.GrossMargin","Fed.Gen.XDef","2017Q2",0.73461250934463,0.00915199662530231
"Margin.GrossMargin","Fed.Gen.XDef","2017Q3",0.734567901234568,-6.07233194297397e-05
"Margin.GrossMargin","Fed.Gen.XDef","2017Q4",0.72910104191907,-0.00744227906815748
"Margin.GrossMargin","Fed.Gen.XDef","2018Q1",0.722551576950439,-0.00898293184630758
"Margin.GrossMargin","Fed.Gen.XDef","2018Q2",0.723603941811356,0.00145645638939572
"Margin.GrossMargin","Fed.Gen.XDef","2018Q3",0.723681152684174,0.000106703223070454
"Margin.GrossMargin","Fed.Gen.XDef","2018Q4",0.727420101899027,0.00516656983670976
"Margin.GrossMargin","Fed.Gen.XDef","2019Q1",0.727189362677671,-0.000317202151485982
"Margin.GrossMargin","Fed.Gen.XDef","2019Q2",0.724710161400318,-0.00340929255101243
"Margin.GrossMargin","Fed.Gen.XDef","2019Q3",0.724372029871012,-0.000466574842352666
"Margin.GrossMargin","Fed.Gen.XDef","2019Q4",0.721848362494392,-0.00348393818721694
"Margin.GrossMargin","Fed.Gen.XDef","2020Q1",0.727900244934313,0.0083838694584113
"Margin.GrossMargin","Fed.Gen.XDef","2020Q2",0.605977765627848,-0.167498884847151
"Margin.GrossMargin","Fed.Gen.XDef","2020Q3",0.687038146594767,0.133767912891876
"Margin.GrossMargin","Fed.Gen.XDef","2020Q4",0.707774798927614,0.0301826797181869
"Margin.GrossMargin","Fed.Gen.XDef","2021Q1",0.605752367590319,-0.144145329124284
"Margin.GrossMargin","Fed.Gen.XDef","2021Q2",0.636264534883721,0.050370694240584
"Margin.GrossMargin","Fed.Gen.XDef","2021Q3",0.668235737149313,0.0502482859137114
"Margin.GrossMargin","Fed.Gen.XDef","2021Q4",0.642003922267784,-0.039255330751141
"Margin.GrossMargin","Fed.Gen.XDef","2022Q1",0.655696655338938,0.0213281143560403
"Margin.GrossMargin","Fed.Gen.XDef","2022Q2",0.657611571705768,0.00292043028012819
"Margin.GrossMargin","Fed.Gen.XDef","2022Q3",0.658131487889273,0.00079061288741697
"Margin.GrossMargin","Fed.Gen.XDef","2022Q4",0.660190865712338,0.00312912823799009
"Margin.GrossMargin","Fed.Gen.XDef","2023Q1",0.680410607356715,0.0306271151185349
"Margin.GrossMargin","Fed.Gen.XDef","2023Q2",0.685549525101764,0.00755267141559225
"Margin.GrossMargin","Fed.Gen.XDef","2023Q3",0.692669015265895,0.0103850851082921
"Margin.GrossMargin","Fed.Gen.XDef","2023Q4",0.696019900497512,0.00483764273811369
"Margin.GrossMargin","Fed.Gen.XDef","2024Q1",0.692320155541154,-0.0053155735255763
"Margin.GrossMargin","Fed.Gen.XDef","2024Q2",0.695247270391779,0.00422797867026922
"Margin.GrossMargin","Fed.Gen.XDef","2024Q3",0.695844525201454,0.000859053800150978
"Margin.GrossMargin","Fed.Gen.XDef","2024Q4",0.695167286245353,-0.000973261887638526
"Margin.GrossMargin","Fed.Gen.XDef","2025Q1",0.702777351542121,0.0109470992771681
"Margin.GrossMargin","Fed.Gen.XDef","2025Q2",0.719588271990019,0.0239206918250987
"Margin.GrossMargin","Fed.Gen.XDef","2025Q3",0.716561002010206,-0.00420694735816241
"Margin.GrossMargin","Fed.Gen.XDef","2025Q4",0.719411950679734,0.00397865452003502
"Margin.GrossMargin","Fed.Gen.XDef","2026Q1",0.715456121002048,-0.00549869886641235
"Margin.GrossMargin","Fed.Enterp","2005Q1",0.733257661748014,NA
"Margin.GrossMargin","Fed.Enterp","2005Q2",0.713325867861142,-0.0271825238611975
"Margin.GrossMargin","Fed.Enterp","2005Q3",0.703211517165006,-0.014179144696468
"Margin.GrossMargin","Fed.Enterp","2005Q4",0.71412680756396,0.0155220586303242
"Margin.GrossMargin","Fed.Enterp","2006Q1",0.697314049586777,-0.0235430987873638
"Margin.GrossMargin","Fed.Enterp","2006Q2",0.692546583850932,-0.00683689901081206
"Margin.GrossMargin","Fed.Enterp","2006Q3",0.687046632124352,-0.0079416343316527
"Margin.GrossMargin","Fed.Enterp","2006Q4",0.683505154639175,-0.00515463917525774
"Margin.GrossMargin","Fed.Enterp","2007Q1",0.669715447154472,-0.0201749868177416
"Margin.GrossMargin","Fed.Enterp","2007Q2",0.667326732673267,-0.00356676031791332
"Margin.GrossMargin","Fed.Enterp","2007Q3",0.676817288801572,0.0142217532486459
"Margin.GrossMargin","Fed.Enterp","2007Q4",0.659824046920821,-0.0251075765378869
"Margin.GrossMargin","Fed.Enterp","2008Q1",0.63768115942029,-0.0335587761674719
"Margin.GrossMargin","Fed.Enterp","2008Q2",0.631937682570594,-0.00900681596884112
"Margin.GrossMargin","Fed.Enterp","2008Q3",0.625730994152047,-0.00982167797511246
"Margin.GrossMargin","Fed.Enterp","2008Q4",0.625615763546798,-0.000184153584089143
"Margin.GrossMargin","Fed.Enterp","2009Q1",0.623130608175474,-0.00397233496361307
"Margin.GrossMargin","Fed.Enterp","2009Q2",0.622244488977956,-0.00142204408817638
"Margin.GrossMargin","Fed.Enterp","2009Q3",0.641158221302999,0.0303959820618244
"Margin.GrossMargin","Fed.Enterp","2009Q4",0.611278952668681,-0.0466020205957833
"Margin.GrossMargin","Fed.Enterp","2010Q1",0.623469387755102,0.0199425074807517
"Margin.GrossMargin","Fed.Enterp","2010Q2",0.600403632694248,-0.0369958100812386
"Margin.GrossMargin","Fed.Enterp","2010Q3",0.590495449949444,-0.0165025363026909
"Margin.GrossMargin","Fed.Enterp","2010Q4",0.580612244897959,-0.0167371400615042
"Margin.GrossMargin","Fed.Enterp","2011Q1",0.579831932773109,-0.00134394706916144
"Margin.GrossMargin","Fed.Enterp","2011Q2",0.572029442691903,-0.0134564684009206
"Margin.GrossMargin","Fed.Enterp","2011Q3",0.556830031282586,-0.0265710298718028
"Margin.GrossMargin","Fed.Enterp","2011Q4",0.550829875518672,-0.0107755606321972
"Margin.GrossMargin","Fed.Enterp","2012Q1",0.540183112919634,-0.019328585961343
"Margin.GrossMargin","Fed.Enterp","2012Q2",0.527693856998993,-0.0231204116195666
"Margin.GrossMargin","Fed.Enterp","2012Q3",0.522177419354839,-0.0104538598867274
"Margin.GrossMargin","Fed.Enterp","2012Q4",0.513157894736842,-0.0172729120097541
"Margin.GrossMargin","Fed.Enterp","2013Q1",0.515592515592516,0.00474438935977395
"Margin.GrossMargin","Fed.Enterp","2013Q2",0.501577287066246,-0.0271827617787728
"Margin.GrossMargin","Fed.Enterp","2013Q3",0.478483606557377,-0.0460421177440973
"Margin.GrossMargin","Fed.Enterp","2013Q4",0.497863247863248,0.0405022053844324
"Margin.GrossMargin","Fed.Enterp","2014Q1",0.508281573498965,0.0209260789592942
"Margin.GrossMargin","Fed.Enterp","2014Q2",0.514314928425358,0.0118701035822722
"Margin.GrossMargin","Fed.Enterp","2014Q3",0.526794742163802,0.0242649261157022
"Margin.GrossMargin","Fed.Enterp","2014Q4",0.547379032258065,0.039074592904464
"Margin.GrossMargin","Fed.Enterp","2015Q1",0.585192697768763,0.069081318944038
"Margin.GrossMargin","Fed.Enterp","2015Q2",0.608784473953013,0.0403145430115616
"Margin.GrossMargin","Fed.Enterp","2015Q3",0.621676891615542,0.0211773102208315
"Margin.GrossMargin","Fed.Enterp","2015Q4",0.625635808748728,0.00636812657278999
"Margin.GrossMargin","Fed.Enterp","2016Q1",0.628309572301426,0.00427367410130321
"Margin.GrossMargin","Fed.Enterp","2016Q2",0.602602602602603,-0.040914496343994
"Margin.GrossMargin","Fed.Enterp","2016Q3",0.63081695966908,0.046820835065466
"Margin.GrossMargin","Fed.Enterp","2016Q4",0.645530145530146,0.0233240175863128
"Margin.GrossMargin","Fed.Enterp","2017Q1",0.662460567823344,0.0262271598165165
"Margin.GrossMargin","Fed.Enterp","2017Q2",0.672975814931651,0.0158730158730159
"Margin.GrossMargin","Fed.Enterp","2017Q3",0.687898089171974,0.0221735668789808
"Margin.GrossMargin","Fed.Enterp","2017Q4",0.690200210748156,0.00334660266167123
"Margin.GrossMargin","Fed.Enterp","2018Q1",0.672097759674134,-0.0262278260599182
"Margin.GrossMargin","Fed.Enterp","2018Q2",0.686034658511723,0.0207364161492602
"Margin.GrossMargin","Fed.Enterp","2018Q3",0.685916919959473,-0.000171621871852705
"Margin.GrossMargin","Fed.Enterp","2018Q4",0.672327672327672,-0.0198117982460671
"Margin.GrossMargin","Fed.Enterp","2019Q1",0.651955867602808,-0.0303004108909194
"Margin.GrossMargin","Fed.Enterp","2019Q2",0.654196157735086,0.00343626040289342
"Margin.GrossMargin","Fed.Enterp","2019Q3",0.656312625250501,0.00323521850501621
"Margin.GrossMargin","Fed.Enterp","2019Q4",0.691675231243577,0.0538807340169303
"Margin.GrossMargin","Fed.Enterp","2020Q1",0.730489073881374,0.0561157041405296
"Margin.GrossMargin","Fed.Enterp","2020Q2",0.732379979570991,0.00258854753236777
"Margin.GrossMargin","Fed.Enterp","2020Q3",0.706511175898931,-0.035321560383468
"Margin.GrossMargin","Fed.Enterp","2020Q4",0.699619771863118,-0.00975413308507799
"Margin.GrossMargin","Fed.Enterp","2021Q1",0.673579801623084,-0.0372201748539617
"Margin.GrossMargin","Fed.Enterp","2021Q2",0.681359044995409,0.011549104283679
"Margin.GrossMargin","Fed.Enterp","2021Q3",0.699814126394052,0.0270856922414052
"Margin.GrossMargin","Fed.Enterp","2021Q4",0.685032139577594,-0.0211227328213927
"Margin.GrossMargin","Fed.Enterp","2022Q1",0.682683590208522,-0.00342837836852455
"Margin.GrossMargin","Fed.Enterp","2022Q2",0.620135363790186,-0.0916211072236716
"Margin.GrossMargin","Fed.Enterp","2022Q3",0.621920135938828,0.00287803639794574
"Margin.GrossMargin","Fed.Enterp","2022Q4",0.618006993006993,-0.006292034468264
"Margin.GrossMargin","Fed.Enterp","2023Q1",0.630259623992838,0.0198260393886939
"Margin.GrossMargin","Fed.Enterp","2023Q2",0.644052044609665,0.0218837128252789
"Margin.GrossMargin","Fed.Enterp","2023Q3",0.623022847100176,-0.0326513946900591
"Margin.GrossMargin","Fed.Enterp","2023Q4",0.66728280961183,0.0710406732556594
"Margin.GrossMargin","Fed.Enterp","2024Q1",0.691537761601456,0.0363488338681097
"Margin.GrossMargin","Fed.Enterp","2024Q2",0.707006369426752,0.0223684210526315
"Margin.GrossMargin","Fed.Enterp","2024Q3",0.719424460431655,0.0175643269168449
"Margin.GrossMargin","Fed.Enterp","2024Q4",0.704565801253357,-0.0206535362578334
"Margin.GrossMargin","Fed.Enterp","2025Q1",0.710053859964093,0.00778927773810956
"Margin.GrossMargin","Fed.Enterp","2025Q2",0.689839572192513,-0.0284686682396208
"Margin.GrossMargin","Fed.Enterp","2025Q3",0.703935599284436,0.0204337757068963
"Margin.GrossMargin","Fed.Enterp","2025Q4",0.690203000882613,-0.0195083164081819
"Margin.GrossMargin","Fed.Enterp","2026Q1",0.704686118479222,0.02098385196542
"Margin.GrossMargin","StLoc","2005Q1",0.658958200844077,NA
"Margin.GrossMargin","StLoc","2005Q2",0.657610866959648,-0.00204464241085808
"Margin.GrossMargin","StLoc","2005Q3",0.65422815779137,-0.00514393745334232
"Margin.GrossMargin","StLoc","2005Q4",0.649341343768947,-0.00746958681650242
"Margin.GrossMargin","StLoc","2006Q1",0.64863834422658,-0.00108263481004736
"Margin.GrossMargin","StLoc","2006Q2",0.647437617386638,-0.00185114995224828
"Margin.GrossMargin","StLoc","2006Q3",0.64793948050574,0.000775152857394161
"Margin.GrossMargin","StLoc","2006Q4",0.649976480426488,0.0031438120102799
"Margin.GrossMargin","StLoc","2007Q1",0.6481320145544,-0.00283774248397169
"Margin.GrossMargin","StLoc","2007Q2",0.644820616472966,-0.00510914135866298
"Margin.GrossMargin","StLoc","2007Q3",0.644501023413709,-0.000495630957033518
"Margin.GrossMargin","StLoc","2007Q4",0.643162498157339,-0.00207683961350486
"Margin.GrossMargin","StLoc","2008Q1",0.645435553612204,0.00353418531300838
"Margin.GrossMargin","StLoc","2008Q2",0.641841765184512,-0.00556800505887826
"Margin.GrossMargin","StLoc","2008Q3",0.638008837078124,-0.00597176487149627
"Margin.GrossMargin","StLoc","2008Q4",0.647948572508981,0.0155793068264981
"Margin.GrossMargin","StLoc","2009Q1",0.647445289974949,-0.000776732221328677
"Margin.GrossMargin","StLoc","2009Q2",0.644743607722152,-0.00417283482423918
"Margin.GrossMargin","StLoc","2009Q3",0.641335556173011,-0.00528590203659657
"Margin.GrossMargin","StLoc","2009Q4",0.639972432804962,-0.00212544487036232
"Margin.GrossMargin","StLoc","2010Q1",0.640461263899693,0.000763831486598232
"Margin.GrossMargin","StLoc","2010Q2",0.644158334474729,0.00577251238041325
"Margin.GrossMargin","StLoc","2010Q3",0.646209386281588,0.00318408021302937
"Margin.GrossMargin","StLoc","2010Q4",0.645403633383418,-0.00124689135638731
"Margin.GrossMargin","StLoc","2011Q1",0.643225864879551,-0.00337427369667904
"Margin.GrossMargin","StLoc","2011Q2",0.642410613897009,-0.00126744123185127
"Margin.GrossMargin","StLoc","2011Q3",0.643690588818309,0.00199245606098392
"Margin.GrossMargin","StLoc","2011Q4",0.643445591164222,-0.000380614006701781
"Margin.GrossMargin","StLoc","2012Q1",0.644691280298601,0.00193596653933888
"Margin.GrossMargin","StLoc","2012Q2",0.644601023247464,-0.000140000421745093
"Margin.GrossMargin","StLoc","2012Q3",0.643365350409107,-0.00191695761221722
"Margin.GrossMargin","StLoc","2012Q4",0.642315614181165,-0.0016316331416896
"Margin.GrossMargin","StLoc","2013Q1",0.645089963147626,0.00431929242448549
"Margin.GrossMargin","StLoc","2013Q2",0.647251280726678,0.00335041265950835
"Margin.GrossMargin","StLoc","2013Q3",0.648164765201043,0.00141132895610374
"Margin.GrossMargin","StLoc","2013Q4",0.646747416567847,-0.00218671040033492
"Margin.GrossMargin","StLoc","2014Q1",0.646015467383995,-0.00113173885987287
"Margin.GrossMargin","StLoc","2014Q2",0.648522941546197,0.0038814460160786
"Margin.GrossMargin","StLoc","2014Q3",0.649291266575217,0.00118473068537556
"Margin.GrossMargin","StLoc","2014Q4",0.649962941612452,0.00103447415945893
"Margin.GrossMargin","StLoc","2015Q1",0.653158326497129,0.00491625703574724
"Margin.GrossMargin","StLoc","2015Q2",0.651258970928111,-0.00290795583852398
"Margin.GrossMargin","StLoc","2015Q3",0.649429443908711,-0.00280921584357234
"Margin.GrossMargin","StLoc","2015Q4",0.649993993031917,0.000869300165708815
"Margin.GrossMargin","StLoc","2016Q1",0.651060600007989,0.00164094897415466
"Margin.GrossMargin","StLoc","2016Q2",0.646367437090794,-0.007208488606341
"Margin.GrossMargin","StLoc","2016Q3",0.644562541518503,-0.00279236772881903
"Margin.GrossMargin","StLoc","2016Q4",0.645525731427013,0.00149433118815961
"Margin.GrossMargin","StLoc","2017Q1",0.6426204238921,-0.00450068431585272
"Margin.GrossMargin","StLoc","2017Q2",0.644441885459849,0.00283442838109227
"Margin.GrossMargin","StLoc","2017Q3",0.645612031220255,0.001815750631371
"Margin.GrossMargin","StLoc","2017Q4",0.64345999474849,-0.0033333277071951
"Margin.GrossMargin","StLoc","2018Q1",0.642043774031352,-0.00220094602414558
"Margin.GrossMargin","StLoc","2018Q2",0.641067776803973,-0.00152014125337654
"Margin.GrossMargin","StLoc","2018Q3",0.63932240043251,-0.00272260817750706
"Margin.GrossMargin","StLoc","2018Q4",0.634818852196217,-0.00704425221648249
"Margin.GrossMargin","StLoc","2019Q1",0.632116270825948,-0.00425724812821583
"Margin.GrossMargin","StLoc","2019Q2",0.626981909617937,-0.00812249493483645
"Margin.GrossMargin","StLoc","2019Q3",0.627035213934116,8.50173112835053e-05
"Margin.GrossMargin","StLoc","2019Q4",0.626357638301472,-0.00108060220157783
"Margin.GrossMargin","StLoc","2020Q1",0.634252881287591,0.0126050079113416
"Margin.GrossMargin","StLoc","2020Q2",0.634200041937513,-8.33095940703969e-05
"Margin.GrossMargin","StLoc","2020Q3",0.622869894509061,-0.0178652580877125
"Margin.GrossMargin","StLoc","2020Q4",0.622626343815935,-0.000391013749859433
"Margin.GrossMargin","StLoc","2021Q1",0.611276352345154,-0.0182292181876194
"Margin.GrossMargin","StLoc","2021Q2",0.603284962525913,-0.0130732847566942
"Margin.GrossMargin","StLoc","2021Q3",0.599316557937248,-0.00657799354396284
"Margin.GrossMargin","StLoc","2021Q4",0.591478696741855,-0.0130779987497253
"Margin.GrossMargin","StLoc","2022Q1",0.582116733840872,-0.0158280643961531
"Margin.GrossMargin","StLoc","2022Q2",0.567815228074233,-0.0245681062495426
"Margin.GrossMargin","StLoc","2022Q3",0.569388806226394,0.0027712855773485
"Margin.GrossMargin","StLoc","2022Q4",0.57173635719348,0.00412293136327108
"Margin.GrossMargin","StLoc","2023Q1",0.577906714736368,0.0107923126896754
"Margin.GrossMargin","StLoc","2023Q2",0.58425670735137,0.010987919768156
"Margin.GrossMargin","StLoc","2023Q3",0.582274302690213,-0.00339303706095842
"Margin.GrossMargin","StLoc","2023Q4",0.585610374043098,0.00572938104510521
"Margin.GrossMargin","StLoc","2024Q1",0.585640092091878,5.07471351208121e-05
"Margin.GrossMargin","StLoc","2024Q2",0.586985286334286,0.0022969640579137
"Margin.GrossMargin","StLoc","2024Q3",0.588713484029999,0.00294419253079747
"Margin.GrossMargin","StLoc","2024Q4",0.590404276298718,0.00287201213253093
"Margin.GrossMargin","StLoc","2025Q1",0.588680402883583,-0.00291981864688076
"Margin.GrossMargin","StLoc","2025Q2",0.59077531966714,0.00355866574340765
"Margin.GrossMargin","StLoc","2025Q3",0.587192610161029,-0.00606441973258161
"Margin.GrossMargin","StLoc","2025Q4",0.585567366266308,-0.00276782075693137
"Margin.GrossMargin","StLoc","2026Q1",0.581040793077538,-0.00773023472539502
"Margin.GrossMargin","StLoc.Gen","2005Q1",0.681225257966124,NA
"Margin.GrossMargin","StLoc.Gen","2005Q2",0.680459327687965,-0.00112434216025004
"Margin.GrossMargin","StLoc.Gen","2005Q3",0.67728907679687,-0.00465898660228049
"Margin.GrossMargin","StLoc.Gen","2005Q4",0.673371825914199,-0.00578372074328642
"Margin.GrossMargin","StLoc.Gen","2006Q1",0.674165591001291,0.00117879165201842
"Margin.GrossMargin","StLoc.Gen","2006Q2",0.672898892721002,-0.00187891268435618
"Margin.GrossMargin","StLoc.Gen","2006Q3",0.673821021880403,0.00137038293475596
"Margin.GrossMargin","StLoc.Gen","2006Q4",0.676697485424887,0.00426888365170968
"Margin.GrossMargin","StLoc.Gen","2007Q1",0.674852992044275,-0.00272572814343059
"Margin.GrossMargin","StLoc.Gen","2007Q2",0.672562848367649,-0.00339354452543697
"Margin.GrossMargin","StLoc.Gen","2007Q3",0.673378705214017,0.00121305666577927
"Margin.GrossMargin","StLoc.Gen","2007Q4",0.673151535306507,-0.000337358318210082
"Margin.GrossMargin","StLoc.Gen","2008Q1",0.675358825462912,0.00327903902856011
